,Country Code,year_survey,quantile,nb_quantiles,income,gdpppp
2417,DEU,2008,18,100,9676.058,33758.0
2418,DEU,2008,19,100,9900.938,33758.0
2419,DEU,2008,20,100,10094.997,33758.0
2420,DEU,2008,21,100,10257.428,33758.0
2421,DEU,2008,22,100,10420.875,33758.0
2422,DEU,2008,23,100,10594.34,33758.0
2423,DEU,2008,24,100,10761.431,33758.0
2424,DEU,2008,25,100,10897.687,33758.0
2425,DEU,2008,26,100,11056.87,33758.0
2426,DEU,2008,27,100,11243.291000000001,33758.0
2427,DEU,2008,28,100,11439.256000000001,33758.0
2428,DEU,2008,29,100,11610.185,33758.0
2429,DEU,2008,30,100,11757.645,33758.0
2430,DEU,2008,31,100,11942.938999999998,33758.0
2431,DEU,2008,32,100,12143.935,33758.0
2432,DEU,2008,33,100,12320.106000000002,33758.0
2433,DEU,2008,34,100,12517.702,33758.0
2434,DEU,2008,35,100,12691.186000000002,33758.0
2435,DEU,2008,36,100,12877.941,33758.0
2436,DEU,2008,37,100,12999.713,33758.0
2437,DEU,2008,38,100,13143.261,33758.0
2438,DEU,2008,39,100,13322.782,33758.0
2439,DEU,2008,40,100,13499.909,33758.0
2440,DEU,2008,41,100,13683.993999999999,33758.0
2441,DEU,2008,42,100,13848.918,33758.0
2442,DEU,2008,43,100,13998.885,33758.0
2443,DEU,2008,44,100,14153.735,33758.0
2444,DEU,2008,45,100,14323.256000000001,33758.0
2445,DEU,2008,46,100,14486.822,33758.0
2446,DEU,2008,47,100,14658.548,33758.0
2447,DEU,2008,48,100,14842.636999999999,33758.0
2448,DEU,2008,49,100,15030.392,33758.0
2449,DEU,2008,50,100,15207.665,33758.0
2450,DEU,2008,51,100,15335.591999999999,33758.0
2451,DEU,2008,52,100,15523.303999999998,33758.0
2452,DEU,2008,53,100,15741.701000000001,33758.0
2453,DEU,2008,54,100,15965.163,33758.0
2454,DEU,2008,55,100,16178.145,33758.0
2455,DEU,2008,56,100,16386.4,33758.0
2456,DEU,2008,57,100,16564.88,33758.0
2457,DEU,2008,58,100,16736.291,33758.0
2458,DEU,2008,59,100,16943.742,33758.0
2459,DEU,2008,60,100,17166.736,33758.0
2460,DEU,2008,61,100,17413.22,33758.0
2461,DEU,2008,62,100,17627.94,33758.0
2462,DEU,2008,63,100,17884.04,33758.0
2463,DEU,2008,64,100,18116.473,33758.0
2464,DEU,2008,65,100,18363.65,33758.0
2465,DEU,2008,66,100,18630.506,33758.0
2466,DEU,2008,67,100,18905.207,33758.0
2467,DEU,2008,68,100,19144.424,33758.0
2468,DEU,2008,69,100,19408.426,33758.0
2469,DEU,2008,70,100,19723.318,33758.0
2470,DEU,2008,71,100,20025.098,33758.0
2471,DEU,2008,72,100,20306.808999999997,33758.0
2472,DEU,2008,73,100,20630.18,33758.0
2473,DEU,2008,74,100,20948.912,33758.0
2474,DEU,2008,75,100,21233.807,33758.0
2475,DEU,2008,76,100,21535.202999999998,33758.0
2476,DEU,2008,77,100,21872.832000000002,33758.0
2477,DEU,2008,78,100,22181.186,33758.0
2478,DEU,2008,79,100,22616.267999999996,33758.0
2479,DEU,2008,80,100,23069.227000000003,33758.0
2480,DEU,2008,81,100,23535.875,33758.0
2481,DEU,2008,82,100,23976.32,33758.0
2482,DEU,2008,83,100,24463.75,33758.0
2483,DEU,2008,84,100,24963.025,33758.0
2484,DEU,2008,85,100,25611.066000000003,33758.0
2485,DEU,2008,86,100,26252.03,33758.0
2486,DEU,2008,87,100,26981.135,33758.0
2487,DEU,2008,88,100,27722.65,33758.0
2488,DEU,2008,89,100,28436.54,33758.0
2489,DEU,2008,90,100,29283.373,33758.0
2490,DEU,2008,91,100,30199.617000000002,33758.0
2491,DEU,2008,92,100,31290.871,33758.0
2492,DEU,2008,93,100,32386.22,33758.0
2493,DEU,2008,94,100,33921.516,33758.0
2494,DEU,2008,95,100,35794.223,33758.0
2495,DEU,2008,96,100,38380.04,33758.0
2496,DEU,2008,97,100,41556.742,33758.0
2497,DEU,2008,98,100,46357.723,33758.0
2498,DEU,2008,99,100,55425.027,33758.0
2499,DEU,2008,100,100,103661.98,33758.0
2500,DNK,2008,1,100,1960.654,34130.0
2501,DNK,2008,2,100,4710.694,34130.0
2502,DNK,2008,3,100,5867.3076,34130.0
2503,DNK,2008,4,100,6524.048000000001,34130.0
2504,DNK,2008,5,100,7245.255999999999,34130.0
2505,DNK,2008,6,100,7703.4785,34130.0
2506,DNK,2008,7,100,8120.095,34130.0
2507,DNK,2008,8,100,8451.143,34130.0
2508,DNK,2008,9,100,8755.378,34130.0
2509,DNK,2008,10,100,9001.961,34130.0
2510,DNK,2008,11,100,9207.828000000001,34130.0
2511,DNK,2008,12,100,9385.405999999999,34130.0
2512,DNK,2008,13,100,9582.4,34130.0
2513,DNK,2008,14,100,9779.8125,34130.0
2514,DNK,2008,15,100,9998.153,34130.0
2515,DNK,2008,16,100,10198.417,34130.0
2516,DNK,2008,17,100,10406.81,34130.0
2517,DNK,2008,18,100,10583.426000000001,34130.0
2518,DNK,2008,19,100,10787.776000000002,34130.0
2519,DNK,2008,20,100,10942.396999999999,34130.0
2520,DNK,2008,21,100,11058.317,34130.0
2521,DNK,2008,22,100,11218.101,34130.0
2522,DNK,2008,23,100,11364.302,34130.0
2523,DNK,2008,24,100,11498.37,34130.0
2524,DNK,2008,25,100,11641.631000000001,34130.0
2525,DNK,2008,26,100,11784.514,34130.0
2526,DNK,2008,27,100,11901.567,34130.0
2527,DNK,2008,28,100,12032.114,34130.0
2528,DNK,2008,29,100,12163.739,34130.0
2529,DNK,2008,30,100,12283.071000000002,34130.0
2530,DNK,2008,31,100,12427.94,34130.0
2531,DNK,2008,32,100,12544.295,34130.0
2532,DNK,2008,33,100,12664.184,34130.0
2533,DNK,2008,34,100,12784.333,34130.0
2534,DNK,2008,35,100,12895.934,34130.0
2535,DNK,2008,36,100,13032.173999999999,34130.0
2536,DNK,2008,37,100,13160.146,34130.0
2537,DNK,2008,38,100,13271.775,34130.0
2538,DNK,2008,39,100,13362.121000000001,34130.0
2539,DNK,2008,40,100,13468.89,34130.0
2540,DNK,2008,41,100,13593.604,34130.0
2541,DNK,2008,42,100,13744.277,34130.0
2542,DNK,2008,43,100,13878.82,34130.0
2543,DNK,2008,44,100,14015.149,34130.0
2544,DNK,2008,45,100,14157.534,34130.0
2545,DNK,2008,46,100,14277.47,34130.0
2546,DNK,2008,47,100,14430.612,34130.0
2547,DNK,2008,48,100,14589.94,34130.0
2548,DNK,2008,49,100,14760.886,34130.0
2549,DNK,2008,50,100,14904.403999999999,34130.0
2550,DNK,2008,51,100,15037.261,34130.0
2551,DNK,2008,52,100,15197.428,34130.0
2552,DNK,2008,53,100,15330.476999999999,34130.0
2553,DNK,2008,54,100,15463.05,34130.0
2554,DNK,2008,55,100,15597.639,34130.0
2555,DNK,2008,56,100,15716.68,34130.0
2556,DNK,2008,57,100,15880.124,34130.0
2557,DNK,2008,58,100,16034.204,34130.0
2558,DNK,2008,59,100,16199.7705,34130.0
2559,DNK,2008,60,100,16371.208,34130.0
2560,DNK,2008,61,100,16564.729,34130.0
2561,DNK,2008,62,100,16748.885,34130.0
2562,DNK,2008,63,100,16900.549,34130.0
2563,DNK,2008,64,100,17100.986,34130.0
2564,DNK,2008,65,100,17288.885,34130.0
2565,DNK,2008,66,100,17461.607,34130.0
2566,DNK,2008,67,100,17660.467,34130.0
2567,DNK,2008,68,100,17923.84,34130.0
2568,DNK,2008,69,100,18131.479,34130.0
2569,DNK,2008,70,100,18328.377,34130.0
2570,DNK,2008,71,100,18613.04,34130.0
2571,DNK,2008,72,100,18853.943,34130.0
2572,DNK,2008,73,100,19121.107,34130.0
2573,DNK,2008,74,100,19418.568,34130.0
2574,DNK,2008,75,100,19703.455,34130.0
2575,DNK,2008,76,100,20017.771,34130.0
2576,DNK,2008,77,100,20271.795,34130.0
2577,DNK,2008,78,100,20622.893,34130.0
2578,DNK,2008,79,100,20981.416,34130.0
2579,DNK,2008,80,100,21310.357000000004,34130.0
2580,DNK,2008,81,100,21682.727000000003,34130.0
2581,DNK,2008,82,100,22042.688,34130.0
2582,DNK,2008,83,100,22419.207000000002,34130.0
2583,DNK,2008,84,100,22857.117000000002,34130.0
2584,DNK,2008,85,100,23272.748,34130.0
2585,DNK,2008,86,100,23763.465,34130.0
2586,DNK,2008,87,100,24279.44,34130.0
2587,DNK,2008,88,100,24799.514,34130.0
2588,DNK,2008,89,100,25351.514,34130.0
2589,DNK,2008,90,100,25856.777000000002,34130.0
2590,DNK,2008,91,100,26481.092,34130.0
2591,DNK,2008,92,100,27136.574,34130.0
2592,DNK,2008,93,100,27953.722999999998,34130.0
2593,DNK,2008,94,100,28955.22,34130.0
2594,DNK,2008,95,100,30129.432,34130.0
2595,DNK,2008,96,100,31363.308999999997,34130.0
2596,DNK,2008,97,100,33419.684,34130.0
2597,DNK,2008,98,100,36265.984,34130.0
2598,DNK,2008,99,100,42157.094000000005,34130.0
2599,DNK,2008,100,100,96152.695,34130.0
2600,DOM,2008,1,100,234.87552000000002,7505.0
2601,DOM,2008,2,100,367.7715,7505.0
2602,DOM,2008,3,100,432.99368,7505.0
2603,DOM,2008,4,100,490.43494000000004,7505.0
2604,DOM,2008,5,100,542.071,7505.0
2605,DOM,2008,6,100,596.68915,7505.0
2606,DOM,2008,7,100,624.7262,7505.0
2607,DOM,2008,8,100,663.8055,7505.0
2608,DOM,2008,9,100,699.82117,7505.0
2609,DOM,2008,10,100,739.3482,7505.0
2610,DOM,2008,11,100,776.74115,7505.0
2611,DOM,2008,12,100,811.16315,7505.0
2612,DOM,2008,13,100,850.36005,7505.0
2613,DOM,2008,14,100,891.6496599999999,7505.0
2614,DOM,2008,15,100,926.2938,7505.0
2615,DOM,2008,16,100,957.1904,7505.0
2616,DOM,2008,17,100,986.6137,7505.0
2617,DOM,2008,18,100,1012.9351,7505.0
2618,DOM,2008,19,100,1048.0653,7505.0
2619,DOM,2008,20,100,1074.9528,7505.0
2620,DOM,2008,21,100,1108.2853,7505.0
2621,DOM,2008,22,100,1137.7959,7505.0
2622,DOM,2008,23,100,1173.1708,7505.0
2623,DOM,2008,24,100,1214.1451,7505.0
2624,DOM,2008,25,100,1242.0074,7505.0
2625,DOM,2008,26,100,1279.8544,7505.0
2626,DOM,2008,27,100,1317.2395,7505.0
2627,DOM,2008,28,100,1346.4717,7505.0
2628,DOM,2008,29,100,1385.0746,7505.0
2629,DOM,2008,30,100,1422.5629,7505.0
2630,DOM,2008,31,100,1459.9613,7505.0
2631,DOM,2008,32,100,1496.1677,7505.0
2632,DOM,2008,33,100,1534.9126,7505.0
2633,DOM,2008,34,100,1566.1782,7505.0
2634,DOM,2008,35,100,1589.9121,7505.0
2635,DOM,2008,36,100,1617.3893,7505.0
2636,DOM,2008,37,100,1657.6935,7505.0
2637,DOM,2008,38,100,1695.6499,7505.0
2638,DOM,2008,39,100,1734.5427,7505.0
2639,DOM,2008,40,100,1770.7771,7505.0
2640,DOM,2008,41,100,1807.9783,7505.0
2641,DOM,2008,42,100,1849.0527,7505.0
2642,DOM,2008,43,100,1872.1136,7505.0
2643,DOM,2008,44,100,1910.7777,7505.0
2644,DOM,2008,45,100,1959.9481,7505.0
2645,DOM,2008,46,100,1994.9289999999999,7505.0
2646,DOM,2008,47,100,2027.2621,7505.0
2647,DOM,2008,48,100,2066.5664,7505.0
2648,DOM,2008,49,100,2131.3584,7505.0
2649,DOM,2008,50,100,2178.2043,7505.0
2650,DOM,2008,51,100,2236.8284,7505.0
2651,DOM,2008,52,100,2293.087,7505.0
2652,DOM,2008,53,100,2339.423,7505.0
2653,DOM,2008,54,100,2397.8787,7505.0
2654,DOM,2008,55,100,2453.259,7505.0
2655,DOM,2008,56,100,2495.712,7505.0
2656,DOM,2008,57,100,2560.6123,7505.0
2657,DOM,2008,58,100,2621.0742,7505.0
2658,DOM,2008,59,100,2663.8643,7505.0
2659,DOM,2008,60,100,2721.3577,7505.0
2660,DOM,2008,61,100,2783.8494,7505.0
2661,DOM,2008,62,100,2843.2793,7505.0
2662,DOM,2008,63,100,2906.473,7505.0
2663,DOM,2008,64,100,2979.2297,7505.0
2664,DOM,2008,65,100,3055.6946,7505.0
2665,DOM,2008,66,100,3106.6414,7505.0
2666,DOM,2008,67,100,3177.6679999999997,7505.0
2667,DOM,2008,68,100,3242.667,7505.0
2668,DOM,2008,69,100,3331.0735,7505.0
2669,DOM,2008,70,100,3447.5632,7505.0
2670,DOM,2008,71,100,3549.6475,7505.0
2671,DOM,2008,72,100,3648.583,7505.0
2672,DOM,2008,73,100,3757.5027,7505.0
2673,DOM,2008,74,100,3837.1020000000003,7505.0
2674,DOM,2008,75,100,3911.8972,7505.0
2675,DOM,2008,76,100,4013.3132,7505.0
2676,DOM,2008,77,100,4146.3633,7505.0
2677,DOM,2008,78,100,4285.6990000000005,7505.0
2678,DOM,2008,79,100,4430.621,7505.0
2679,DOM,2008,80,100,4547.7383,7505.0
2680,DOM,2008,81,100,4651.8667,7505.0
2681,DOM,2008,82,100,4783.1157,7505.0
2682,DOM,2008,83,100,4946.53,7505.0
2683,DOM,2008,84,100,5099.959,7505.0
2684,DOM,2008,85,100,5288.3853,7505.0
2685,DOM,2008,86,100,5492.2163,7505.0
2686,DOM,2008,87,100,5732.7393,7505.0
2687,DOM,2008,88,100,6072.234,7505.0
2688,DOM,2008,89,100,6377.465999999999,7505.0
2689,DOM,2008,90,100,6795.0869999999995,7505.0
2690,DOM,2008,91,100,7329.1587,7505.0
2691,DOM,2008,92,100,7779.496999999999,7505.0
2692,DOM,2008,93,100,8223.034,7505.0
2693,DOM,2008,94,100,9019.403,7505.0
2694,DOM,2008,95,100,9698.859,7505.0
2695,DOM,2008,96,100,10774.858,7505.0
2696,DOM,2008,97,100,12255.497,7505.0
2697,DOM,2008,98,100,14928.753999999999,7505.0
2698,DOM,2008,99,100,19281.738,7505.0
2699,DOM,2008,100,100,42247.625,7505.0
2700,ECU,2008,1,100,99.07854499999999,7560.0
2701,ECU,2008,2,100,196.35043000000002,7560.0
2702,ECU,2008,3,100,269.6073,7560.0
2703,ECU,2008,4,100,350.8631,7560.0
2704,ECU,2008,5,100,415.14374,7560.0
2705,ECU,2008,6,100,473.79837000000003,7560.0
2706,ECU,2008,7,100,516.9755,7560.0
2707,ECU,2008,8,100,569.43225,7560.0
2708,ECU,2008,9,100,611.9095,7560.0
2709,ECU,2008,10,100,657.19885,7560.0
2710,ECU,2008,11,100,701.28796,7560.0
2711,ECU,2008,12,100,732.1931,7560.0
2712,ECU,2008,13,100,756.8131,7560.0
2713,ECU,2008,14,100,796.9716,7560.0
2714,ECU,2008,15,100,820.83563,7560.0
2715,ECU,2008,16,100,858.1822,7560.0
2716,ECU,2008,17,100,894.2944,7560.0
2717,ECU,2008,18,100,923.6391,7560.0
2718,ECU,2008,19,100,957.3294,7560.0
2719,ECU,2008,20,100,976.5789,7560.0
2720,ECU,2008,21,100,1013.02734,7560.0
2721,ECU,2008,22,100,1048.17,7560.0
2722,ECU,2008,23,100,1088.5117,7560.0
2723,ECU,2008,24,100,1111.3644,7560.0
2724,ECU,2008,25,100,1143.9432,7560.0
2725,ECU,2008,26,100,1186.093,7560.0
2726,ECU,2008,27,100,1220.3218,7560.0
2727,ECU,2008,28,100,1233.6401,7560.0
2728,ECU,2008,29,100,1279.7747,7560.0
2729,ECU,2008,30,100,1321.9186,7560.0
2730,ECU,2008,31,100,1356.9246,7560.0
2731,ECU,2008,32,100,1388.5566,7560.0
2732,ECU,2008,33,100,1428.6385,7560.0
2733,ECU,2008,34,100,1464.3861,7560.0
2734,ECU,2008,35,100,1497.6897,7560.0
2735,ECU,2008,36,100,1532.9574,7560.0
2736,ECU,2008,37,100,1572.9943,7560.0
2737,ECU,2008,38,100,1608.6364,7560.0
2738,ECU,2008,39,100,1637.9963,7560.0
2739,ECU,2008,40,100,1683.1863,7560.0
2740,ECU,2008,41,100,1708.4504,7560.0
2741,ECU,2008,42,100,1739.4828,7560.0
2742,ECU,2008,43,100,1788.385,7560.0
2743,ECU,2008,44,100,1830.0868,7560.0
2744,ECU,2008,45,100,1855.0376,7560.0
2745,ECU,2008,46,100,1898.6755,7560.0
2746,ECU,2008,47,100,1944.9314,7560.0
2747,ECU,2008,48,100,1965.4615,7560.0
2748,ECU,2008,49,100,2019.8115,7560.0
2749,ECU,2008,50,100,2064.955,7560.0
2750,ECU,2008,51,100,2115.2449,7560.0
2751,ECU,2008,52,100,2160.8655,7560.0
2752,ECU,2008,53,100,2202.0664,7560.0
2753,ECU,2008,54,100,2257.6624,7560.0
2754,ECU,2008,55,100,2317.667,7560.0
2755,ECU,2008,56,100,2378.5662,7560.0
2756,ECU,2008,57,100,2439.2488,7560.0
2757,ECU,2008,58,100,2460.0698,7560.0
2758,ECU,2008,59,100,2521.4336,7560.0
2759,ECU,2008,60,100,2583.5483,7560.0
2760,ECU,2008,61,100,2655.958,7560.0
2761,ECU,2008,62,100,2713.659,7560.0
2762,ECU,2008,63,100,2787.8406,7560.0
2763,ECU,2008,64,100,2852.5757,7560.0
2764,ECU,2008,65,100,2921.8552,7560.0
2765,ECU,2008,66,100,2989.7024,7560.0
2766,ECU,2008,67,100,3052.0890000000004,7560.0
2767,ECU,2008,68,100,3111.6620000000003,7560.0
2768,ECU,2008,69,100,3187.8572,7560.0
2769,ECU,2008,70,100,3258.6948,7560.0
2770,ECU,2008,71,100,3337.3464,7560.0
2771,ECU,2008,72,100,3433.9355,7560.0
2772,ECU,2008,73,100,3553.7454,7560.0
2773,ECU,2008,74,100,3649.4468,7560.0
2774,ECU,2008,75,100,3722.071,7560.0
2775,ECU,2008,76,100,3854.8590000000004,7560.0
2776,ECU,2008,77,100,3959.2373,7560.0
2777,ECU,2008,78,100,4076.0093,7560.0
2778,ECU,2008,79,100,4230.2429999999995,7560.0
2779,ECU,2008,80,100,4349.198,7560.0
2780,ECU,2008,81,100,4503.5913,7560.0
2781,ECU,2008,82,100,4676.201,7560.0
2782,ECU,2008,83,100,4861.813,7560.0
2783,ECU,2008,84,100,4984.9907,7560.0
2784,ECU,2008,85,100,5242.008,7560.0
2785,ECU,2008,86,100,5500.727,7560.0
2786,ECU,2008,87,100,5758.24,7560.0
2787,ECU,2008,88,100,6054.0312,7560.0
2788,ECU,2008,89,100,6364.507,7560.0
2789,ECU,2008,90,100,6725.7609999999995,7560.0
2790,ECU,2008,91,100,7171.7305,7560.0
2791,ECU,2008,92,100,7629.5684,7560.0
2792,ECU,2008,93,100,8245.425,7560.0
2793,ECU,2008,94,100,8926.266,7560.0
2794,ECU,2008,95,100,9769.447,7560.0
2795,ECU,2008,96,100,10796.633999999998,7560.0
2796,ECU,2008,97,100,12111.113000000001,7560.0
2797,ECU,2008,98,100,14581.153999999999,7560.0
2798,ECU,2008,99,100,18586.092,7560.0
2799,ECU,2008,100,100,36537.95,7560.0
2900,ESP,2008,1,100,796.71906,28336.0
2901,ESP,2008,2,100,2027.2831,28336.0
2902,ESP,2008,3,100,2819.7244,28336.0
2903,ESP,2008,4,100,3381.3167,28336.0
2904,ESP,2008,5,100,3840.3054,28336.0
2905,ESP,2008,6,100,4175.1987,28336.0
2906,ESP,2008,7,100,4460.677,28336.0
2907,ESP,2008,8,100,4704.1406,28336.0
2908,ESP,2008,9,100,4938.8857,28336.0
2909,ESP,2008,10,100,5131.096,28336.0
2910,ESP,2008,11,100,5323.3228,28336.0
2911,ESP,2008,12,100,5514.512,28336.0
2912,ESP,2008,13,100,5747.5396,28336.0
2913,ESP,2008,14,100,5961.7456,28336.0
2914,ESP,2008,15,100,6135.7183,28336.0
2915,ESP,2008,16,100,6332.7964,28336.0
2916,ESP,2008,17,100,6521.775,28336.0
2917,ESP,2008,18,100,6687.1333,28336.0
2918,ESP,2008,19,100,6853.565,28336.0
2919,ESP,2008,20,100,7028.361,28336.0
2920,ESP,2008,21,100,7203.0044,28336.0
2921,ESP,2008,22,100,7351.298000000001,28336.0
2922,ESP,2008,23,100,7515.6353,28336.0
2923,ESP,2008,24,100,7677.0425,28336.0
2924,ESP,2008,25,100,7820.105,28336.0
2925,ESP,2008,26,100,7964.576999999999,28336.0
2926,ESP,2008,27,100,8086.7036,28336.0
2927,ESP,2008,28,100,8234.09,28336.0
2928,ESP,2008,29,100,8385.158000000001,28336.0
2929,ESP,2008,30,100,8545.139000000001,28336.0
2930,ESP,2008,31,100,8690.4375,28336.0
2931,ESP,2008,32,100,8821.894,28336.0
2932,ESP,2008,33,100,8961.208,28336.0
2933,ESP,2008,34,100,9110.184000000001,28336.0
2934,ESP,2008,35,100,9273.298,28336.0
2935,ESP,2008,36,100,9435.101,28336.0
2936,ESP,2008,37,100,9570.776,28336.0
2937,ESP,2008,38,100,9725.3,28336.0
2938,ESP,2008,39,100,9851.099,28336.0
2939,ESP,2008,40,100,9977.621,28336.0
2940,ESP,2008,41,100,10103.335,28336.0
2941,ESP,2008,42,100,10247.616,28336.0
2942,ESP,2008,43,100,10400.332,28336.0
2943,ESP,2008,44,100,10556.391000000001,28336.0
2944,ESP,2008,45,100,10716.552,28336.0
2945,ESP,2008,46,100,10867.743999999999,28336.0
2946,ESP,2008,47,100,10992.627,28336.0
2947,ESP,2008,48,100,11148.138,28336.0
2948,ESP,2008,49,100,11305.49,28336.0
2949,ESP,2008,50,100,11487.777,28336.0
2950,ESP,2008,51,100,11671.13,28336.0
2951,ESP,2008,52,100,11817.972,28336.0
2952,ESP,2008,53,100,11979.605,28336.0
2953,ESP,2008,54,100,12143.448999999999,28336.0
2954,ESP,2008,55,100,12294.357,28336.0
2955,ESP,2008,56,100,12451.151000000002,28336.0
2956,ESP,2008,57,100,12609.503,28336.0
2957,ESP,2008,58,100,12795.534,28336.0
2958,ESP,2008,59,100,12962.851999999999,28336.0
2959,ESP,2008,60,100,13159.305,28336.0
2960,ESP,2008,61,100,13350.878,28336.0
2961,ESP,2008,62,100,13517.33,28336.0
2962,ESP,2008,63,100,13698.131000000001,28336.0
2963,ESP,2008,64,100,13904.816,28336.0
2964,ESP,2008,65,100,14140.768999999998,28336.0
2965,ESP,2008,66,100,14341.399,28336.0
2966,ESP,2008,67,100,14550.098999999998,28336.0
2967,ESP,2008,68,100,14723.072,28336.0
2968,ESP,2008,69,100,14950.488000000001,28336.0
2969,ESP,2008,70,100,15203.833999999999,28336.0
2970,ESP,2008,71,100,15391.448999999999,28336.0
2971,ESP,2008,72,100,15619.5,28336.0
2972,ESP,2008,73,100,15846.184,28336.0
2973,ESP,2008,74,100,16079.2,28336.0
2974,ESP,2008,75,100,16299.451000000001,28336.0
2975,ESP,2008,76,100,16531.729,28336.0
2976,ESP,2008,77,100,16776.04,28336.0
2977,ESP,2008,78,100,17005.107,28336.0
2978,ESP,2008,79,100,17337.941000000003,28336.0
2979,ESP,2008,80,100,17701.82,28336.0
2980,ESP,2008,81,100,18042.43,28336.0
2981,ESP,2008,82,100,18347.082,28336.0
2982,ESP,2008,83,100,18718.188000000002,28336.0
2983,ESP,2008,84,100,19088.768,28336.0
2984,ESP,2008,85,100,19439.94,28336.0
2985,ESP,2008,86,100,19891.408,28336.0
2986,ESP,2008,87,100,20416.273,28336.0
2987,ESP,2008,88,100,20945.25,28336.0
2988,ESP,2008,89,100,21469.943,28336.0
2989,ESP,2008,90,100,22079.158,28336.0
2990,ESP,2008,91,100,22846.455,28336.0
2991,ESP,2008,92,100,23644.517999999996,28336.0
2992,ESP,2008,93,100,24618.433999999997,28336.0
2993,ESP,2008,94,100,25613.334,28336.0
2994,ESP,2008,95,100,26698.09,28336.0
2995,ESP,2008,96,100,28201.202999999998,28336.0
2996,ESP,2008,97,100,30123.007999999998,28336.0
2997,ESP,2008,98,100,33072.04,28336.0
2998,ESP,2008,99,100,37879.49,28336.0
2999,ESP,2008,100,100,51302.695,28336.0
3000,EST,2008,1,100,959.5601,18773.0
3001,EST,2008,2,100,1535.6865,18773.0
3002,EST,2008,3,100,1983.6115,18773.0
3003,EST,2008,4,100,2254.515,18773.0
3004,EST,2008,5,100,2501.72,18773.0
3005,EST,2008,6,100,2687.175,18773.0
3006,EST,2008,7,100,2875.3206,18773.0
3007,EST,2008,8,100,3016.3386,18773.0
3008,EST,2008,9,100,3153.0186,18773.0
3009,EST,2008,10,100,3309.92,18773.0
3010,EST,2008,11,100,3408.0464,18773.0
3011,EST,2008,12,100,3518.3992,18773.0
3012,EST,2008,13,100,3616.012,18773.0
3013,EST,2008,14,100,3716.7449,18773.0
3014,EST,2008,15,100,3821.3171,18773.0
3015,EST,2008,16,100,3936.8990000000003,18773.0
3016,EST,2008,17,100,4028.1382,18773.0
3017,EST,2008,18,100,4125.7036,18773.0
3018,EST,2008,19,100,4210.879,18773.0
3019,EST,2008,20,100,4291.805,18773.0
3020,EST,2008,21,100,4385.9927,18773.0
3021,EST,2008,22,100,4484.487,18773.0
3022,EST,2008,23,100,4585.8687,18773.0
3023,EST,2008,24,100,4665.0547,18773.0
3024,EST,2008,25,100,4747.927,18773.0
3025,EST,2008,26,100,4820.2305,18773.0
3026,EST,2008,27,100,4878.524,18773.0
3027,EST,2008,28,100,4943.6763,18773.0
3028,EST,2008,29,100,5012.655,18773.0
3029,EST,2008,30,100,5078.521,18773.0
3030,EST,2008,31,100,5139.02,18773.0
3031,EST,2008,32,100,5209.838,18773.0
3032,EST,2008,33,100,5267.0903,18773.0
3033,EST,2008,34,100,5329.566999999999,18773.0
3034,EST,2008,35,100,5398.4526,18773.0
3035,EST,2008,36,100,5466.576999999999,18773.0
3036,EST,2008,37,100,5551.7593,18773.0
3037,EST,2008,38,100,5600.8009999999995,18773.0
3038,EST,2008,39,100,5657.8545,18773.0
3039,EST,2008,40,100,5725.347,18773.0
3040,EST,2008,41,100,5801.5947,18773.0
3041,EST,2008,42,100,5887.8604,18773.0
3042,EST,2008,43,100,5985.9355,18773.0
3043,EST,2008,44,100,6077.2065,18773.0
3044,EST,2008,45,100,6177.1064,18773.0
3045,EST,2008,46,100,6254.0576,18773.0
3046,EST,2008,47,100,6323.1084,18773.0
3047,EST,2008,48,100,6393.3423,18773.0
3048,EST,2008,49,100,6471.0327,18773.0
3049,EST,2008,50,100,6539.6855,18773.0
3050,EST,2008,51,100,6633.9169999999995,18773.0
3051,EST,2008,52,100,6713.9854,18773.0
3052,EST,2008,53,100,6782.4526,18773.0
3053,EST,2008,54,100,6845.5380000000005,18773.0
3054,EST,2008,55,100,6952.986,18773.0
3055,EST,2008,56,100,7042.7207,18773.0
3056,EST,2008,57,100,7154.142,18773.0
